144,16002,16005,16006,15918,15365,1543,517,517,635,1261,12155,16001,16004,16007,16003,15999,15998,15998,15999,15997,15998,16003,16004,16004,16005,16002,15992,15932,13689,13625,13613,13799,13312,13747,13548,13077,13551,13358,13755,13404,13705,13576,13976,13369,13960,13913,13700,13757,13638,14006,15232,16007,16009,16008,16006,16002,16001,16001,16001,15999,16000,16004,15973,15956,3467,4542,4555,4752,5215,5175,4882,4927,5177,5617,5867,5819,4608,4106,4194,4119,4448,4572,4562,4465,4519,4490,4686,5031,4661,4961,5209,5241,5246,5314,5366,5192,5566,5497,5383,5668,5811,5804,5738,5693,6017,6033,5964,6107,6020,6011,6159,7607,9182,9486,9800,9941,9501,9667,8961,8990,9146,8921,9171,9115,9083,9182,8946,8684,8913,8884,8773,9203,8854,8979,9024,9022,9072,8861,8835,8942,8767,8876,8853,8709,8747,8747,8902,8883,8877,8631,8450,8823,8488,8713,9013,9140,9131,9138,9022,9391,9665,9422,9294,9648,9241,9474,9523,9548,9740,10400,10287,10547,10873,11105,11248,10886,10940,11250,10883,10997,10525,10929,10727,10415,10246,10338,10185,9589,9064,44288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,16009,16011,16010,15883,15393,1540,517,514,659,1116,12160,16008,16006,16004,16001,15998,16001,15999,15996,16003,16005,16008,16007,16003,16001,16000,15992,16101,13786,13421,13542,13391,13736,13356,13616,13702,13561,13556,13366,13386,13521,13346,13943,13977,13814,13890,13872,13777,13758,13909,15497,16008,16007,16002,16002,16002,16002,16002,16004,16009,16008,16008,16090,15658,3409,4443,4799,4672,5196,5215,4956,4901,5245,5541,5705,6069,4818,3845,4348,4192,4532,4541,4480,4583,4403,4710,4619,5085,4840,4816,5032,5241,5285,5136,5509,5561,5407,5416,5518,5397,5735,6126,5633,6102,5682,6143,5815,6097,6113,6053,6144,7542,9384,9572,9513,9816,9773,9592,9066,9055,9035,9046,9066,8997,8962,9057,8767,8714,9155,8738,8986,9145,9093,9002,9096,8969,9079,8897,8826,8712,8776,8735,8727,8713,8822,8757,8830,8745,8745,8788,8615,8560,8723,8874,8714,9122,9024,9375,9388,9464,9001,9579,9436,9437,9426,9313,9708,9459,9576,10464,10709,10828,10802,11062,11026,11034,11016,11180,10861,10828,10827,10774,10852,10688,10276,10392,9974,9552,9370,41216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,16010,16012,16009,16127,15384,1543,519,514,621,1211,11904,16006,16006,16004,16001,16000,16002,16001,15997,16001,16007,16006,16007,16002,16000,16002,15997,16082,14063,13325,13395,13191,13165,13494,13415,13454,13606,13608,13680,13705,13436,13524,13388,13974,13845,14100,14038,13683,13819,13707,15495,16008,16011,16007,16003,16003,16002,16002,16000,16004,16006,16007,15960,16102,3251,4554,4582,4816,4953,5181,5049,4932,5348,5455,5926,5925,5086,3893,4155,4140,4534,4549,4603,4498,4525,4511,4625,5061,4680,5094,4876,5263,5126,5454,5503,5498,5483,5513,5758,5681,5770,5828,5769,5958,5928,6029,6069,6095,6141,5915,6267,7236,9318,9582,9697,9586,9932,9652,8984,9061,9140,8804,9169,8912,8740,9078,8792,8762,8933,8923,8741,9183,8863,9055,9045,8993,9024,8906,8747,8883,8596,8749,8928,8664,8543,8779,8856,8506,8955,8652,8838,8761,8872,8877,8826,8957,8760,9446,9029,9287,9274,9285,9580,9559,9478,9539,9704,9333,9959,9989,10657,10776,11203,11139,11224,10752,11177,10769,11147,10756,11047,10800,10868,10673,10448,9984,10086,9602,9120,38144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,16003,16005,16009,16116,15121,1542,517,514,634,1132,12155,16000,16004,16006,16005,16000,15999,15996,16001,15997,15999,16002,16007,16005,16003,16000,15991,16024,13611,13466,13551,13489,13471,13408,13680,13341,13391,13717,13764,13338,13974,13385,13575,13849,13764,13753,13976,13618,13838,13925,15489,16007,16009,16007,16003,16000,16000,16002,16001,16000,16004,16006,15946,15995,3184,4585,4570,4749,4875,5278,4996,4979,5202,5579,5722,5911,5175,4122,4236,4329,4237,4558,4419,4451,4460,4784,4876,5211,4925,4989,4939,5125,5397,5469,5463,5476,5457,5562,5608,5424,5670,5818,5850,5743,6024,6029,6068,5975,6233,6166,6304,7316,9461,9486,9836,9951,9875,9567,8965,9154,8897,8874,8777,9077,9121,9206,8949,8568,9195,8775,9014,9214,8843,9163,8967,9213,8883,8791,8799,8858,8876,8809,8739,8828,8858,8837,8929,8646,8664,8454,8924,8478,8881,8895,8734,9079,9128,8988,9341,9430,9416,9347,9302,9606,9662,9338,9562,9439,9614,10320,10584,10976,10768,11421,11078,11225,11195,10877,10953,10950,10792,10992,10717,10609,10579,10320,10022,9945,9180,35072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,16001,16003,16006,16045,15152,1546,519,514,667,1131,12153,15996,16002,16007,16005,16003,15998,15998,15999,15999,15997,15998,16003,16005,16005,16005,15994,16027,13825,13766,13789,13590,13688,13362,13465,13548,13559,13304,13272,13416,13341,13420,13741,13336,13659,13784,13808,13625,13852,14067,15743,16001,16004,16008,16008,16007,16002,16000,16001,16001,15998,16000,15908,15625,3383,4516,4555,4784,5051,4880,4920,4872,5320,5507,5739,6012,5166,4153,4191,4162,4587,4424,4579,4507,4599,4569,4710,5093,4781,4761,4945,5219,5267,5198,5527,5506,5511,5542,5379,5713,5732,5799,5737,6133,5869,6075,6071,6133,5939,6369,6327,7229,9421,9623,9586,9854,9866,9573,9029,9129,8856,8849,9068,9169,9002,9103,9102,8770,9198,8957,8739,9087,9058,9079,9027,9021,8989,9190,8953,8495,8744,8900,8828,8711,8833,8911,8463,8889,8592,8478,8460,8771,8945,8798,8910,8951,8931,9077,9436,9349,9378,9327,9530,9598,9574,9534,9506,9528,10013,10272,10595,11000,10979,10831,11112,11061,11074,11222,10774,11083,10945,10639,10961,10664,10439,10120,9803,9733,9438,32000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,16006,16002,16004,16095,15604,1291,525,525,629,1101,11901,15997,15998,16001,15999,16001,16006,16006,16005,16003,15999,15997,15997,15995,15998,16005,15999,15935,14194,13677,13441,13443,13503,13081,13440,13430,13332,13349,13516,13777,13728,13517,13609,14057,13582,13899,13926,13886,13711,13939,15487,16000,16001,16000,16005,16007,16008,16007,16003,16000,15999,15999,15901,16026,3108,4399,4804,4822,4886,5185,5034,4939,5247,5601,5752,5943,5411,4312,4070,4108,4519,4586,4583,4505,4398,4774,4644,4900,5041,4932,5224,5125,5304,5336,5238,5483,5538,5612,5513,5430,5796,5797,5829,5837,5764,6110,5736,5901,6378,6002,6381,7092,9018,9653,9931,9745,9824,9680,9025,9148,9192,9097,9149,9328,9141,8928,8891,8936,8930,8747,9195,8741,8987,8979,9177,8868,8885,8837,8794,8757,8789,8916,8541,8866,8706,8719,8770,8724,8843,8616,8491,8479,8814,8753,9151,9120,9016,9271,9278,9281,9303,9382,9304,9567,9657,9495,9683,9355,9737,10309,10595,10788,10811,11235,11029,11237,11173,10784,11212,10834,10829,10967,10640,10482,10125,10285,10009,9596,8972,29184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,16003,16001,16003,15960,15420,1546,518,516,657,1046,12157,15999,16001,16004,16009,16007,16005,16001,15999,16001,16001,15998,16001,16003,16007,16008,15997,16094,13813,13492,13090,13596,13721,13380,13429,13246,13412,13420,13525,13494,13585,13861,13738,13812,13676,13947,13866,13938,13646,14017,15488,16003,16000,16007,16008,16010,16008,16005,16003,16003,16000,15998,15924,15933,3341,4406,4861,4744,4983,5223,4911,4963,5129,5485,5775,5907,5406,4146,4170,4147,4600,4399,4741,4555,4355,4774,4856,4695,4973,5111,5112,4901,5283,5091,5131,5527,5570,5400,5741,5882,5614,5841,5882,5811,5734,6112,5896,6227,6384,5919,6391,7012,9082,9597,9827,9831,9766,9743,9358,9124,8979,9090,8972,9149,9055,9028,9063,8943,8871,8726,9007,9214,8837,8902,9213,8804,9068,8884,8867,8773,8860,8880,8775,8832,8861,8941,8647,8476,8896,8578,8662,8550,8504,8716,8964,9204,9157,9210,9046,9289,9328,9457,9288,9625,9582,9664,9652,9476,9804,10293,10621,10965,10910,11180,11099,11014,11258,10896,10995,10577,11017,11207,10658,10657,10283,10246,10419,9608,9046,26112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,16013,16007,16002,16075,15630,1541,519,522,638,1126,12162,16001,15998,16000,15998,16001,16001,16004,16006,16008,16004,16001,15998,16001,15998,16000,15994,15953,14079,13351,13512,13436,13640,13397,13396,13328,13556,13403,13551,13460,13793,13806,13822,13674,13674,13777,13676,13784,13890,13984,15747,16000,16002,16002,16000,16005,16006,16011,16008,16007,16001,16000,15928,16086,3172,4445,4705,4894,5322,5107,4662,4926,5244,5600,5715,6065,5621,4339,3961,4207,4356,4811,4486,4513,4385,4824,4689,4940,5117,4622,5198,5155,5277,5155,5442,5506,5558,5437,5709,5682,5884,5804,5710,5759,5712,6015,6072,6125,6069,6283,6222,7375,9031,9717,9548,9774,9915,9311,9205,8792,8998,9064,8962,9186,8862,8895,8779,8763,9137,8905,8769,8979,8996,9458,8731,9000,9052,8780,8726,8743,8927,8494,8728,8836,8821,8838,8833,8892,8607,8482,8710,8730,8854,8897,8721,9054,9154,9176,9111,9016,9363,9428,9263,9522,9545,9585,9555,9551,10127,10411,10661,10997,10835,11049,11139,11108,11054,11040,11169,10755,11168,10509,10866,10722,10178,10186,9956,9686,9032,23040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,16003,16002,16006,16047,15402,1544,516,517,680,1253,11897,15999,16002,16006,16006,16002,16000,15998,15998,16000,15999,15999,16001,16004,16006,16004,15994,16026,13831,13580,13775,13591,13807,13510,13465,13446,13402,13514,13346,13568,13751,13764,13815,13731,13746,13849,13835,13656,13589,13830,15998,16003,16004,16008,16011,16004,16003,16000,16003,16000,16001,16000,15881,15882,3519,4450,4838,4838,5075,4971,4974,5116,4920,5493,5865,6010,5823,4309,3999,4098,4359,4633,4765,4533,4491,4479,4750,5012,5060,4722,5032,5214,5181,5150,5464,5408,5428,5611,5598,5453,5831,5844,5840,5802,5674,6066,5897,6236,6015,5915,6185,7392,8979,9969,9654,9875,9865,9663,8975,9349,9139,9069,8973,9379,9054,9189,8780,8858,8781,9000,9205,8932,8736,9078,9043,9108,8837,8848,8875,8939,8831,8868,8720,8797,8770,8877,8673,8550,8850,8718,8523,8947,8608,8768,9085,9031,9080,8999,9394,9000,9298,9584,9551,9601,9515,9645,9543,9641,9982,10344,10699,10972,10797,11183,11069,11150,11028,11260,10951,10912,10958,10946,10637,10601,10347,10295,10143,9651,9106,19968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,16012,16011,16007,16033,15360,1542,517,517,595,1251,11907,16005,16002,16001,15998,16000,16001,15999,16002,16006,16006,16006,16003,15999,16001,16001,15994,16052,13816,13624,13514,13539,13309,13217,13724,13489,13450,13629,13797,13694,13641,13464,13747,13576,14173,13897,13820,13622,13773,13894,16006,16004,16002,16002,16002,16003,16002,16005,16011,16010,16009,16002,16086,15791,3194,4592,4510,4855,5080,4991,4967,4992,5308,5526,5793,6055,5760,4349,4046,4203,4483,4491,4571,4364,4759,4848,4618,5097,4617,4899,5308,5181,5175,5262,5325,5344,5259,5562,5518,5540,5838,5761,5786,5880,5684,6041,6119,6076,5960,6359,6274,6998,9321,9712,9687,9686,9481,9571,8995,9141,9012,9008,9204,8796,9185,8842,8730,8763,9143,8752,9142,9047,9143,9097,8998,9173,8923,8897,8571,8747,8945,8834,8894,8477,8851,8820,8838,8826,8951,8608,8601,8585,8745,8791,8833,9168,9079,9425,9332,9442,9450,9290,9711,9251,9709,9417,9485,9559,9776,10720,10518,11185,10885,10787,11136,11226,10832,11099,11131,10867,10945,10855,10726,10311,10250,10487,9945,9630,9120,16896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,16005,16003,16005,16008,15365,1546,526,525,656,1126,12159,16001,16001,16000,15998,16001,16006,16007,16005,16002,16000,16000,16000,16000,16000,16002,15996,15949,13841,13577,13633,13155,13388,13433,13513,13258,13171,13485,13500,13530,13482,13755,13653,13946,13709,14069,14022,13679,13623,14058,15746,16003,16003,16003,16002,16002,16006,16008,16009,16004,16003,16001,15970,15935,3510,4441,4829,4810,5097,5100,4664,5107,5048,5619,5742,6074,5833,4489,4274,4126,4563,4519,4471,4504,4359,4707,4670,5004,4629,5077,4976,5129,5269,5336,5303,5200,5422,5398,5677,5655,5816,5757,5860,5846,5671,5975,5906,6220,6156,6267,6383,6883,8961,9683,9541,9835,9790,9563,9008,9126,9020,9067,9002,9133,9211,9125,8911,8876,8923,8731,9141,8762,8988,9440,8811,9200,8872,8948,8887,8818,8806,8854,8795,8876,8718,9017,8824,8735,8821,8659,8649,8695,8481,8854,8950,8817,9131,8986,9308,9450,9069,9382,9365,9588,9407,9225,9552,9705,9773,10370,10739,10597,11171,11069,11257,10766,11213,11023,11059,10893,10949,10953,10707,10382,10341,10128,10168,9647,9178,13824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,16009,16011,16008,16023,15365,1541,516,517,627,1048,12163,16004,16005,16000,15999,15996,15999,15997,15998,16003,16004,16007,16003,16000,15998,16003,15990,15922,13912,13737,13712,13549,13501,13286,13148,13444,13407,13535,13431,13439,13557,13488,13713,13999,13919,14075,13812,13502,13592,13893,16007,16008,16006,16004,16000,16002,16001,15999,16000,16005,16006,16007,15922,15896,3495,4465,4657,5055,5074,4905,5089,5008,5228,5559,5665,6092,5786,4359,4232,4280,4258,4429,4790,4367,4713,4754,4683,4875,5091,4771,4902,5232,5194,5301,5311,5239,5572,5580,5581,5472,5883,5642,6021,5661,6084,5687,5989,5894,6370,6076,5904,7002,9212,9459,9640,9738,9946,9616,9141,8878,9080,9022,9141,9187,8937,8860,8773,8948,8910,8823,8724,9114,9057,9079,9019,9177,8748,8751,9071,8853,8818,8847,8757,8955,8680,8461,8875,8664,8925,8634,8660,8664,8587,8913,8762,9062,9010,9460,9000,9450,9379,9219,9604,9698,9506,9756,9663,9422,9657,10073,10247,10774,11047,11179,11069,11162,11099,11210,10820,10837,10856,10969,10591,10740,10084,10270,9984,9817,9184,10752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,16002,16005,16000,15957,15411,1550,527,520,594,1232,11899,16001,15996,16001,16003,16004,16006,16004,16003,16001,15999,15999,15998,15999,16001,16007,16001,15898,14320,13408,13653,13742,13412,13654,13313,13553,13191,13418,13348,13392,13703,13390,13723,14067,13678,13716,13731,13615,13971,13905,15999,16003,16001,16001,16005,16006,16008,16008,16003,16001,15998,16002,15955,15864,3141,4387,4670,5042,4872,5126,5037,4962,5312,5583,5688,6105,5659,4781,3996,4174,4365,4459,4444,4552,4471,4636,5021,4914,4921,5004,4925,5129,5367,5126,5476,5440,5583,5390,5802,5691,5780,5793,5669,6033,5760,6138,6121,5827,6004,6373,6219,6794,8793,9518,9959,9786,10234,9345,9036,9182,8726,8963,9173,9089,9167,8837,8806,8896,8944,8779,9014,9208,9079,9036,9215,8751,8984,9054,8725,8953,8512,8811,8817,8840,8823,8738,8935,8546,8661,8648,8681,8450,8832,8724,9007,9146,9007,9283,9341,9286,9266,9539,9696,9267,9656,9471,9274,9480,9850,10369,10576,10881,10858,11175,11191,11013,11207,10873,10889,10949,10954,10720,10609,10517,10465,10022,10214,9661,9210,7680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,16006,16011,16009,16013,15377,1541,516,516,614,1079,12417,16006,16006,16005,15998,15999,15998,16000,15999,16001,16004,16007,16005,16002,15999,15998,15995,15927,14071,13424,13694,13711,13645,13539,13104,13620,13757,13474,13520,13225,13346,13716,13554,13673,13651,13827,14035,13805,13346,14449,16006,16008,16007,16001,16000,16000,16002,15999,16001,16005,16007,16007,15972,16083,3160,4405,4832,4813,4871,5217,4900,5075,5263,5600,5843,6017,5958,4684,4211,4208,4457,4477,4485,4464,4385,4827,4656,4875,4964,5052,5038,5288,5331,5286,5198,5605,5395,5738,5638,5716,5754,5660,6049,5849,5736,6016,5898,6276,6033,6308,6396,6803,8996,9571,9881,9857,9776,9477,9312,9148,8887,8864,9053,9174,9192,8877,8745,8885,8814,8731,9191,8725,9033,9030,9015,8986,9016,8909,8709,8958,8650,8825,8723,8755,8823,8936,8449,8781,8831,8727,8746,8916,8692,8845,8713,9122,9019,9446,9026,9428,9243,9707,9351,9243,9889,9591,9656,9610,9906,10362,10616,10819,11053,11061,11147,10923,11224,10806,11209,10939,10866,10838,10601,10619,10402,9999,10085,9573,9040,4864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,16011,16007,16004,16063,15132,1543,516,517,600,1128,11904,16002,16000,15999,15998,15999,15999,15998,16003,16005,16004,16005,15998,16000,15999,16003,15991,16047,13718,13791,13508,13589,13322,13397,13406,13492,13487,13358,13646,13660,13364,13813,13801,13665,14020,14011,13759,13773,13810,13676,16006,16006,16002,16000,16000,16003,15999,16001,16005,16006,16009,16005,15976,16108,3112,4373,4650,4995,4875,5123,5017,4932,5197,5472,5815,5947,5899,4908,4178,4229,4513,4548,4405,4494,4527,4772,4645,5067,4713,4868,5233,5343,5311,5312,5236,5609,5310,5391,5807,5631,5413,5739,5740,5856,5696,6099,5982,6096,5991,6179,6372,6787,8890,9547,9795,9896,9849,9684,8982,9062,9103,8899,8997,9334,9165,8919,8486,8879,8852,8882,8724,9143,9153,9137,9007,9072,8842,8802,8709,8834,8853,8899,8954,8538,8779,8936,8485,8706,8865,8584,8578,8469,8577,8849,8879,9139,9017,9224,9399,9329,9442,9456,9466,9303,9518,9270,9692,9383,9733,10389,10411,10899,10799,11049,11126,11110,11115,10886,10955,10923,10965,10687,10519,10592,10247,10348,9949,9553,9036,1792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,16011,16007,16004,15874,15658,1541,518,522,642,1189,12160,16003,16000,16000,16001,15997,16001,16005,16004,16008,16005,16001,16000,16000,16001,16001,15997,15960,13903,13771,13470,13232,13395,13426,13353,13437,13469,13320,13752,13168,13559,13319,13775,13716,13531,13740,13755,13382,14031,13663,16000,16003,16002,16000,16004,16007,16009,16008,16007,16003,16001,16000,15979,15928,3219,4358,4669,5068,4979,5130,5071,4611,5321,5498,5826,5989,6039,4890,4280,4122,4486,4566,4443,4494,4384,4842,4643,4883,5115,4827,4974,5301,5338,5254,5346,5264,5491,5571,5551,5412,5806,5793,5775,5867,5750,5993,6069,6077,6140,5916,6325,6777,8839,9579,9933,9656,9472,9570,9114,8976,8986,9171,8860,9120,9125,9191,8802,8805,9113,8716,9095,9160,9182,8920,8744,9067,9160,8845,8816,8770,8803,8919,8813,8798,8747,8735,8899,8542,8470,8718,8872,8637,8610,8881,8886,9031,9354,9300,9247,9291,9290,9637,9545,9526,9497,9704,9535,9682,9832,10459,10285,10853,10806,11197,11211,10815,11237,10764,11076,10995,10522,10844,10864,10532,10466,9989,10118,9629,9074,64256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,16011,16008,16007,15917,15669,1542,517,517,604,1161,12162,16005,16003,16000,16002,16000,16000,16000,16002,16004,16008,16007,16000,16000,16000,16003,15992,15981,14033,13553,13663,14043,13519,13818,13551,13318,13761,13318,13739,13423,13475,13611,13611,13663,13722,13886,13624,13931,13684,13944,16008,16004,16000,16002,16002,16002,16002,16007,16007,16008,16008,16004,15973,16123,3125,4354,4659,5066,4902,5321,4739,4874,5145,5606,5707,5943,6038,5300,4245,4275,4273,4393,4428,4597,4417,4700,4626,5083,4608,4986,4942,5264,5222,5190,5464,5477,5429,5547,5424,5661,5842,5839,5632,6125,5691,6058,6039,6036,6098,5960,6256,6759,8762,9518,9640,9614,9791,9719,9133,9040,9063,9016,9092,9089,9189,8846,8920,8512,8918,8847,9083,9202,8799,9026,9033,9163,8742,9081,8708,8716,9056,8927,8814,8775,8878,8581,8798,8841,8830,8955,8565,8456,8860,8876,8871,8996,9332,9122,9073,9290,9351,9418,9240,9583,9721,9337,9290,9670,9952,10482,10351,10752,11127,11021,11081,11076,11051,11023,11038,11215,10938,10719,10725,10501,10358,10164,9786,9764,9402,61184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,16004,16004,16005,16040,15360,1548,527,525,674,1254,12156,16001,15998,15999,16000,16004,16006,16008,16005,16000,16000,16000,15998,15998,16002,16009,15998,15888,13923,13324,13836,13799,13337,13400,13333,13759,13471,13486,13330,13586,13334,13669,13803,13635,13877,14079,13741,13728,13482,13935,16000,16000,16002,16006,16008,16009,16007,16002,16003,16003,16001,15998,15959,16040,3175,4540,4566,4632,5280,4961,5040,4937,5185,5388,6081,6120,5988,5196,4334,4234,4556,4356,4783,4461,4418,4723,4652,5097,4667,4997,4919,5356,4990,5151,5397,5450,5465,5525,5607,5512,5777,5842,5669,5969,5829,5675,6075,6026,6133,5936,6234,6835,8908,9663,9498,9766,9972,9418,9065,9145,9091,8976,9075,9067,9122,8964,9016,9115,8952,8931,8776,9142,9186,9160,8749,9144,8916,8921,8940,8706,8884,8864,8860,8823,8928,8455,8837,8592,8787,8939,8591,8663,8453,9001,9015,9202,9065,9251,9334,9329,9318,9243,9610,9583,9468,9402,9268,9577,9748,10585,10894,10959,11005,10988,10930,10980,10897,10857,10987,10786,10989,10562,10637,10623,10343,10164,9815,9721,8876,58112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,16005,16004,16005,15881,15857,1294,525,518,638,1027,12412,16000,16001,15999,16001,16004,16005,16004,16002,16001,16000,16001,16000,16000,16005,16007,16002,15926,13642,13633,13378,13503,13471,13483,13513,13514,13522,13391,13456,13338,13706,13329,13615,13848,14247,14059,13738,13679,13608,14197,16000,16001,16002,16006,16011,16009,16007,16002,16003,16002,16002,16001,15978,16078,3120,4601,4598,4789,4889,5327,4963,4925,5205,5592,5824,5894,6195,5512,4148,4229,4237,4499,4469,4496,4381,4749,4621,4905,5116,4845,4917,5199,5289,5354,5334,5168,5544,5398,5870,5445,5691,5723,5850,5882,5663,5974,6111,6053,6130,5896,6260,6696,8919,9559,9810,9841,9828,9596,9024,8969,9016,9005,9165,9183,9108,9017,9145,8908,8788,8989,9017,9034,9020,9189,8743,9037,9128,8924,8762,8890,8737,8821,8728,8820,8893,8671,8517,8874,8947,8531,8766,8764,8945,8847,8917,8979,9336,9078,9414,9447,9259,9510,9596,9595,9584,9661,9564,9621,9755,10290,10584,10882,10898,11163,11258,10977,10784,11209,10947,10977,10985,10669,10704,10504,10463,10127,9876,9562,9204,55040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
